z,alpha,dalpha_dz,d2alpha_dz2,Rule1Weight,Rule2Weight,Rule3Weight,DominantRule
-0.972,0.03398925119780124,0.04541022986557365,0.13125224425890303,0.8473306386921866,0.15195462108719643,0.0007147402206170591,1
-0.971,0.034034727053776165,0.04554162421762857,0.13153651029669522,0.8468568350399402,0.15242360371932517,0.0007195612407345246,1
-0.97,0.034080334446236496,0.04567330288616704,0.13182087590934966,0.8463818194797547,0.15289376700498009,0.0007244135152651037,1
-0.969,0.0341260736595485,0.04580526596944727,0.13210533848437278,0.8459055905172745,0.15336511224805005,0.0007292972346754855,1
-0.968,0.03417194497817539,0.04593751356313579,0.13238989541620994,0.8454281466666361,0.1538376407428839,0.000734212590480132,1
-0.967,0.03421794868667477,0.04607004576027969,0.1326745440941023,0.8449494864505416,0.15431135377421243,0.0007391597752460351,1
-0.966,0.03426408506969595,0.04620286265132399,0.13295928188994377,0.8444696084003323,0.15478625261707013,0.0007441389825974807,1
-0.965,0.03431035441197742,0.04633596432405958,0.13324410617215887,0.8439885110560624,0.1552623385367167,0.0007491504072208347,1
-0.964,0.03435675699834407,0.04646935086366831,0.13352901431611097,0.8435061929665721,0.15573961278855838,0.0007541942448693357,1
-0.963,0.034403293113704755,0.0466030223526918,0.1338140036850204,0.8430226526895628,0.15621807661806933,0.000759270692367906,1
-0.962,0.03444996304304945,0.04673697887103835,0.1340990716473116,0.8425378887916698,0.1566977312607122,0.0007643799476179708,1
-0.961,0.03449676707144683,0.046871220495986424,0.13438421555753133,0.8420518998485381,0.15717857794185966,0.0007695222096022888,1
-0.96,0.034543705484041426,0.047005747302153414,0.13466943276328736,0.8415646844448957,0.15766061787671448,0.000774697678389802,1
-0.959,0.03459077856605114,0.047140559361513,0.13495472061565694,0.8410762411746292,0.15814385227023048,0.0007799065551404932,1
-0.958,0.03463798660276445,0.04727565674338473,0.13524007647959513,0.8405865686408576,0.15862828231703222,0.00078514904211026,1
-0.957,0.03468532987953791,0.04741103951447219,0.13552549769056665,0.8400956654560081,0.15911390920133608,0.0007904253426557945,1
-0.956,0.034732808681793396,0.04754670773876586,0.1358109815788321,0.8396035302418909,0.15960073409686967,0.0007957356612394815,1
-0.955,0.03478042329501544,0.047682661477629854,0.13609652550067286,0.8391101616297741,0.16008875816679163,0.0008010802034343118,1
-0.954,0.034828174004748656,0.04781890078976721,0.13638212678634953,0.8386155582604594,0.16057798256361167,0.0008064591759288018,1
-0.953,0.034876061096594975,0.04795542573120255,0.13666778276612268,0.838119718784358,0.16106840842911005,0.0008118727865319243,1
-0.952,0.03492408485621106,0.04809223635529945,0.13695349077719177,0.8376226418615653,0.16156003689425666,0.0008173212441780525,1
-0.951,0.034972245569305574,0.04822933271275694,0.1372392481602257,0.8371243261619374,0.1620528690791305,0.0008228047589319325,1
-0.95,0.035020543521636575,0.048366714851619905,0.1375250522264031,0.8366247703651675,0.16254690609283884,0.0008283235419936436,1
-0.949,0.035068978999008814,0.04850438281720974,0.1378109002973109,0.8361239731608604,0.16304214903343614,0.0008338778057035823,1
-0.948,0.035117552287270995,0.04864233665221453,0.1380967897240264,0.83562193324861,0.1635385989878424,0.0008394677635474573,1
-0.947,0.03516626367231324,0.048780576396657796,0.13838271781772815,0.8351186493380759,0.16403625703176264,0.0008450936301613046,1
-0.946,0.03521511344006431,0.04891910208784998,0.1386686818895948,0.8346141201490587,0.16453512422960473,0.0008507556213365021,1
-0.945,0.03526410187648894,0.049057913760436986,0.13895467927335636,0.8341083444115772,0.165035201634398,0.0008564539540247953,1
-0.944,0.035313229267585185,0.049197011446396696,0.13924070729406923,0.8336013208659451,0.16553649028771156,0.0008621888463433514,1
-0.943,0.035362495899381736,0.049336395175025125,0.13952676326291202,0.8330930482628478,0.16603899121957244,0.000867960517579812,1
-0.942,0.035411902057935235,0.04947606497292252,0.13981284450494114,0.8325835253634192,0.16654270544838354,0.0008737691881973599,1
-0.941,0.03546144802932758,0.04961602086403501,0.14009894833653935,0.8320727509393189,0.16704763398084127,0.0008796150798397953,1
-0.94,0.035511134099663305,0.0497562628695956,0.14038507207582418,0.8315607237728097,0.16755377781185385,0.0008854984153366313,1
-0.9390000000000001,0.03556096055506677,0.049896791008186656,0.14067121305305616,0.8310474426568335,0.1680611379244583,0.0008914194187081961,1
-0.938,0.03561092768167968,0.05003760529570171,0.14095736857941396,0.8305329063950907,0.16856971528973852,0.0008973783151707474,1
-0.937,0.035661035765658176,0.050178705745345484,0.14124353597474978,0.8300171138021162,0.1690795108667422,0.000903375331141594,1
-0.9359999999999999,0.03571128509317037,0.05032009236765121,0.14152971256412003,0.8295000637033572,0.1695905256023987,0.000909410694244243,1
-0.935,0.03576167595039348,0.050461765170473724,0.14181589567084638,0.8289817549352512,0.17010276043143532,0.0009154846333135382,1
-0.9339999999999999,0.03581220862351132,0.050603724158992905,0.14210208261998522,0.8284621863453037,0.17061621627629553,0.0009215973784008297,1
-0.933,0.035862883398711465,0.050745969335713695,0.14238827073138532,0.8279413567921661,0.17113089404705487,0.0009277491607791369,1
-0.9319999999999999,0.035913700562182745,0.050888500700455676,0.14267445732664058,0.8274192651457128,0.17164679464133883,0.0009339402129483401,1
-0.931,0.035964660400112376,0.051031318250366976,0.14296063974988935,0.8268959102871213,0.17216391894423844,0.000940170768640368,1
-0.9299999999999999,0.03601576319868348,0.051174421979955455,0.14324681533311998,0.8263712911089472,0.17268226782822826,0.0009464410628244083,1
-0.929,0.03606700924407229,0.051317811881033217,0.14353298138751455,0.8258454065152059,0.17320184215308196,0.0009527513317121197,1
-0.9279999999999999,0.036118398822445545,0.051461487942730484,0.14381913525200726,0.8253182554214477,0.17372264276578944,0.000959101812762865,1
-0.927,0.03616993221995775,0.05160545015153723,0.14410527427941008,0.8247898367548384,0.1742446705004727,0.0009654927446889407,1
-0.926,0.03622160972274862,0.051749698491289305,0.14439139580692248,0.8242601494542361,0.17476792617830297,0.0009719243674608378,1
-0.925,0.03627343161694033,0.05189423294315108,0.14467749716653974,0.8237291924702712,0.17529241060741615,0.0009783969223124925,1
-0.924,0.03632539818863492,0.052039053485622384,0.14496357571280857,0.8231969647654239,0.17581812458282958,0.0009849106517465604,1
-0.923,0.03637750972391157,0.052184160094576694,0.14524962879680622,0.8226634653141025,0.1763450688863578,0.0009914657995396977,1
-0.922,0.036429766508824075,0.052329552743216,0.14553565376093633,0.8221286931027233,0.17687324428652898,0.000998062610747858,1
-0.921,0.036482168829398004,0.05247523140209857,0.145821647982297,0.821592647129788,0.17740265153850038,0.0010047013317115879,1
-0.92,0.03653471697162827,0.05262119603918059,0.1461076088137002,0.8210553264059638,0.17793329138397487,0.001011382210061343,1
-0.919,0.036587411221476365,0.05276744661972597,0.14639353361316207,0.8205167299541606,0.1784651645511164,0.001018105494722813,1
-0.918,0.036640251864867725,0.052913983106406916,0.14667941976125018,0.8199768568096117,0.17899827175446595,0.0010248714359222513,1
-0.917,0.03669323918768918,0.05306080545924847,0.14696526462812373,0.8194357060199511,0.17953261369485718,0.0010316802851918277,1
-0.916,0.03674637347578622,0.053207913635663164,0.14725106559955445,0.8188932766452927,0.18006819105933236,0.0010385322953749714,1
-0.915,0.036799655014960506,0.05335530759044758,0.1475368200578446,0.8183495677583104,0.18060500452105788,0.0010454277206317433,1
-0.914,0.03685308409096712,0.05350298727577885,0.14782252540090898,0.8178045784443159,0.1811430547392398,0.001052366816444209,1
-0.913,0.03690666098951206,0.053650952641249396,0.14810817902319293,0.8172583078013383,0.18168234235903974,0.0010593498396218222,1
-0.912,0.036960385996249616,0.05379920363382524,0.14839377831567233,0.816710754940203,0.18222286801149018,0.0010663770483068178,1
-0.911,0.037014259396779714,0.05394774019788074,0.14867932070228282,0.8161619189846104,0.18276463231340992,0.0010734487019796138,1
-0.91,0.03706828147664538,0.054096562275229805,0.14896480360175587,0.8156117990712158,0.18330763586731988,0.0010805650614642327,1
-0.909,0.037122452521330174,0.05424566980508425,0.14925022442241462,0.8150603943497079,0.1838518792613584,0.0010877263889337197,1
-0.908,0.037176772816255546,0.054395062724074635,0.14953558060727665,0.8145077039828879,0.18439736306919655,0.001094932947915574,1
-0.907,0.03723124264677832,0.054544740966298806,0.14982086959242066,0.813953727146749,0.18494408784995386,0.0011021850032971907,1
-0.906,0.037285862298188144,0.054694704463259476,0.15010608881045592,0.8133984630305552,0.18549205414811362,0.001109482821331321,1
-0.905,0.03734063205570484,0.05484495314391972,0.1503912357252167,0.8128419108369204,0.18604126249343814,0.001116826669641518,1
-0.904,0.03739555220447598,0.05499548693470991,0.15067630779706784,0.8122840697818879,0.18659171340088446,0.0011242168172276223,1
-0.903,0.03745062302957426,0.055146305759513854,0.15096130248637415,0.8117249390950092,0.18714340737051943,0.0011316535344712273,1
-0.902,0.03750584481599501,0.05529740953968266,0.15124621727431717,0.8111645180194232,0.1876963448874356,0.0011391370931411805,1
-0.901,0.03756121784865363,0.05544879819406249,0.15153104965422146,0.810602805811935,0.18825052642166587,0.0011466677663990725,1
-0.9,0.037616742412383136,0.0556004716389911,0.15181579711420742,0.8100398017430954,0.18880595242809983,0.0011542458288047437,1
-0.899,0.03767241879193161,0.055752429788290904,0.15210045715627327,0.8094755050972797,0.18936262334639847,0.001161871556321798,1
-0.898,0.03772824727195972,0.05590467255330365,0.15238502728935607,0.8089099151727669,0.1899205396009101,0.0011695452263231281,1
-0.897,0.03778422813703822,0.056057199842869616,0.15266950504667906,0.8083430312818183,0.19047970160058542,0.0011772671175964537,1
-0.896,0.03784036167164546,0.05621001156339701,0.15295388797013906,0.8077748527507567,0.19104010973889343,0.0011850375103498484,1
-0.895,0.03789664816016501,0.056363107618809895,0.15323817358428568,0.8072053789200458,0.19160176439373694,0.0011928566862172986,1
-0.894,0.03795308788688308,0.05651648791056558,0.1535223594500977,0.8066346091443681,0.19216466592736758,0.0012007249282642582,1
-0.893,0.03800968113598614,0.05667015233771009,0.15380644313896227,0.8060625427927047,0.19272881468630218,0.0012086425209932158,1
-0.892,0.0380664281915585,0.0568241007968435,0.15409042222400124,0.8054891792484127,0.19329421100123792,0.0012166097503492623,1
-0.891,0.03812332933757983,0.05697833318215809,0.15437429428701008,0.804914517909306,0.1938608551869682,0.001224626903725672,1
-0.89,0.038180384857922814,0.057132849385417524,0.1546580569340704,0.8043385581877323,0.19442874754229827,0.0012326942699695054,1
-0.889,0.038237595036350665,0.057287649296026234,0.15494170778340685,0.8037612995106517,0.1949978883499611,0.0012408121393871934,1
-0.888,0.038294960156514866,0.05744273280098434,0.1552252444445705,0.8031827413197165,0.19556827787653341,0.001248980803750143,1
-0.887,0.038352480501952634,0.057598099784915376,0.15550866456527632,0.8026028830713485,0.1961399163723512,0.0012572005563003523,1
-0.886,0.0384101563560847,0.05775375013011489,0.1557919657897698,0.802021724236818,0.19671280407142605,0.0012654716917560374,1
-0.885,0.03846798800221286,0.057909683716494915,0.15607514576750067,0.8014392643023216,0.19728694119136111,0.001273794506317248,1
-0.884,0.03852597572351769,0.05806590042164989,0.15635820219649085,0.8008555027690615,0.19786232793326705,0.001282169297671508,1
-0.883,0.03858411980305616,0.0582224001208879,0.15664113276955813,0.800270439153322,0.19843896448167847,0.0012905963649994555,1
-0.882,0.03864242052375946,0.05837918268718901,0.15692393516911193,0.7996840729865492,0.19901685100447022,0.0012990760089804992,1
-0.881,0.03870087816843054,0.05853624799122612,0.15720660711572215,0.7990964038154278,0.19959598765277367,0.0013076085317984684,1
-0.88,0.038759493019741915,0.05869359590142045,0.15748914635252048,0.7985074312019597,0.20017637456089302,0.0013161942371472742,1
-0.879,0.03881826536023338,0.05885122628393116,0.15777155062610113,0.7979171547235413,0.2007580118462221,0.0013248334302365813,1
-0.878,0.03887719547230978,0.059009139002672656,0.15805381768478607,0.7973255739730412,0.20134089960916124,0.0013335264177974854,1
-0.877,0.03893628363823873,0.059167333919300735,0.1583359453116022,0.7967326885588784,0.20192503793303349,0.001342273508088204,1
-0.876,0.03899553014014838,0.05932581089329586,0.1586179313121243,0.7961384981050985,0.20251042688400178,0.00135107501089975,1
-0.875,0.03905493526002532,0.059484569781924984,0.15889977348498827,0.7955430022514522,0.20309706651098616,0.0013599312375616396,1
-0.874,0.03911449927971223,0.05964361044026584,0.1591814696548509,0.7949462006534718,0.20368495684558047,0.001368842500947593,1
-0.873,0.03917422248090585,0.059802932721234686,0.1594630176671856,0.7943480929825488,0.20427409790197,0.0013778091154812448,1
-0.872,0.0392341051451547,0.05996253647560021,0.15974441538828252,0.7937486789260096,0.20486448967684837,0.0013868313971418514,1
-0.871,0.03929414755385705,0.06012242155201125,0.16002566067575816,0.7931479581871942,0.20545613214933564,0.0013959096634700108,1
-0.87,0.03935434998825872,0.060282587796951725,0.16030675142712766,0.7925459304855312,0.20604902528089536,0.0014050442335734046,1
-0.869,0.039414712729450956,0.06044303505486551,0.16058768557460065,0.791942595556615,0.20664316901525256,0.0014142354281325162,1
-0.868,0.03947523605836845,0.06060376316810093,0.1608684610330395,0.7913379531522817,0.20723856327831208,0.001423483569406372,1
-0.867,0.03953592025578716,0.060764771976931586,0.16114907574853163,0.790732003040686,0.2078352079780757,0.0014327889812382824,1
-0.866,0.039596765602322316,0.06092606131959799,0.16142952768971583,0.7901247450063771,0.2084331030045614,0.0014421519890615959,1
-0.865,0.039657772378426354,0.06108763103231102,0.1617098148460476,0.7895161788503733,0.20903224822972116,0.001451572919905457,1
-0.864,0.03971894086438694,0.061249480949290086,0.16198993521739077,0.7889063043902399,0.2096326435073595,0.001461052102400544,1
-0.863,0.039780271340324934,0.0614116109027458,0.16226988683656893,0.7882951214601627,0.2102342886730524,0.0014705898667848555,1
-0.862,0.03984176408619243,0.061574020722963224,0.1625496677485487,0.7876826299110242,0.21083718354406628,0.001480186544909475,1
-0.861,0.03990341938177086,0.0617367102382429,0.16282927600350092,0.7870688296104787,0.21144132791927675,0.0014898424702443434,1
-0.86,0.039965237506668916,0.061899679274970226,0.1631087097053728,0.7864537204430279,0.21204672157908805,0.0014995579778840275,1
-0.859,0.0400272187403208,0.062062927657653644,0.16338796695117272,0.785837302310094,0.2126533642853526,0.0015093334045535164,1
-0.858,0.04008936336198422,0.06222645520887257,0.16366704586913403,0.7852195751300957,0.21326125578129043,0.001519169088614009,1
-0.857,0.040151671650738546,0.06239026174939191,0.16394594461871512,0.7846005388385223,0.21387039579140898,0.001529065370068697,1
-0.856,0.04021414388548301,0.06255434709811,0.1642246613611091,0.7839801933880078,0.21448078402142365,0.0015390225905685642,1
-0.855,0.040276780344934766,0.06271871107211413,0.16450319429914248,0.7833585387484044,0.21509242015817728,0.0015490410934181915,1
-0.854,0.040339581307627236,0.06288335348670829,0.1647815416425806,0.782735574906857,0.2157053038695614,0.001559121223581559,1
-0.853,0.04040254705190818,0.06304827415539929,0.1650597016272097,0.782111301867876,0.21631943480443608,0.0015692633276878567,1
-0.852,0.040465677855938034,0.06321347288996271,0.16533767252351048,0.7814857196534112,0.21693481259255148,0.0015794677540372861,1
-0.851,0.04052897399768811,0.06337894950044631,0.16561545261063723,0.7808588283029242,0.2175514368444689,0.001589734852606888,1
-0.85,0.04059243575493893,0.06354470379518398,0.16589304020243875,0.780230627873462,0.21816930715148178,0.0016000649750563503,1
-0.849,0.04065606340527848,0.06371073558085119,0.16617043364225412,0.7796011184397287,0.21878842308553748,0.0016104584747338457,1
-0.848,0.04071985722610063,0.06387704466246849,0.1664476312803613,0.7789703000941587,0.21940878419915946,0.0016209157066818436,1
-0.847,0.040783817494603414,0.06404363084341191,0.16672463149479386,0.7783381729469883,0.22003039002536878,0.001631437027642941,1
-0.846,0.04084794448778745,0.06421049392545808,0.1670014326982798,0.7777047371263274,0.22065324007760706,0.0016420227960657,1
-0.845,0.04091223848245433,0.06437763370880847,0.16727803332609856,0.7770699927782313,0.2212773338496583,0.001652673372110482,1
-0.844,0.04097669975520507,0.06454504999211028,0.1675544318395504,0.776433940066772,0.22190267081557272,0.0016633891176552735,1
-0.843,0.04104132858243855,0.06471274257248757,0.16783062672422175,0.7757965791741095,0.2225292504295889,0.0016741703963015365,1
-0.842,0.041106125240350046,0.06488071124555872,0.16810661649171985,0.7751579103005619,0.22315707212605806,0.0016850175733800566,1
-0.841,0.04117109000492967,0.06504895580547101,0.16838239968314225,0.774517933664676,0.22378613531936709,0.0016959310159567736,1
-0.84,0.04123622315196099,0.065217476044925,0.16865797486560738,0.7738766495032985,0.2244164394038628,0.001706911092838637,1
-0.839,0.04130152495701952,0.06538627175520223,0.1689333406322545,0.7732340580716442,0.22504798375377624,0.0017179581745794467,1
-0.838,0.04136699569547139,0.06555534272618951,0.16920849560224369,0.7725901596433672,0.2256807677231471,0.0017290726334857217,1
-0.837,0.0414326356424719,0.06572468874640672,0.16948343843116428,0.7719449545106288,0.22631479064574858,0.0017402548436225298,1
-0.836,0.041498445072964206,0.06589430960305184,0.169758167797157,0.771298442984168,0.2269500518350126,0.0017515051808193614,1
-0.835,0.041564424261678,0.06606420508200103,0.17003268240438338,0.7706506253933688,0.2275865505839552,0.0017628240226759684,1
-0.834,0.04163057348312821,0.06623437496786061,0.1703069809934342,0.7700015020863294,0.2282242861651024,0.0017742117485682403,1
-0.833,0.04169689301161372,0.0664048190439879,0.17058106233265577,0.7693510734299298,0.22886325783041617,0.0017856687396540529,1
-0.832,0.041763383121216184,0.06657553709252592,0.17085492521815002,0.7686993398098999,0.22950346481122091,0.0017971953788791216,1
-0.831,0.041830044085798775,0.0667465288944242,0.17112856846336608,0.7680463016308866,0.23014490631813045,0.0018087920509828755,1
-0.83,0.04189687617900503,0.06691779422945265,0.17140199093726424,0.7673919593165213,0.23078758154097453,0.0018204591425043063,1
-0.829,0.04196387967425768,0.06708933287629873,0.17167519154696873,0.7667363133094853,0.2314314896487267,0.0018321970417878473,1
-0.828,0.04203105484475763,0.06726114461254659,0.1719481691839912,0.7660793640715785,0.23207662978943222,0.00184400613898922,1
-0.827,0.04209840196348277,0.06743322921466671,0.17222092279535456,0.7654211120837828,0.2327230010901358,0.001855886826081301,1
-0.826,0.042165921303186964,0.0676055864581373,0.17249345138185807,0.7647615578463299,0.2333706026568101,0.001867839496860001,1
-0.825,0.04223361313639905,0.06777821611743043,0.1727657539668524,0.7641007018787652,0.23401943357428476,0.0018798645469501123,1
-0.8240000000000001,0.042301477735421825,0.067951117966071,0.17303782958409658,0.763438544720013,0.2346694929061757,0.0018919623738111724,1
-0.823,0.04236951537233119,0.06812429177659862,0.17330967730551355,0.762775086928442,0.2353207796948146,0.0019041333767433404,1
-0.8220000000000001,0.04243772631897502,0.06829773732068203,0.1735812962654763,0.7621103290819283,0.23597329296117833,0.0019163779568932486,1
-0.821,0.042506110846972554,0.06847145436912958,0.1738526856052967,0.7614442717779194,0.23662703170482063,0.0019286965172598837,1
-0.8200000000000001,0.04257466922771328,0.06864544269189263,0.17412384450271584,0.7607769156334984,0.23728199490380117,0.0019410894627004227,1
-0.819,0.04264340173235634,0.06881970205813501,0.17439477217884286,0.7601082612854458,0.237938181514618,0.0019535571999361252,1
-0.8180000000000001,0.04271230863182955,0.06899423223625031,0.17466546788427723,0.7594383093903035,0.2385955904721383,0.001966100137558171,1
-0.817,0.04278139019682884,0.06916903299390356,0.17493593090084342,0.7587670606244354,0.23925422068953106,0.001978718686033534,1
-0.8160000000000001,0.04285064669781736,0.069344104098052,0.1752061605606729,0.758094515684091,0.23991407105819818,0.0019914132577108366,1
-0.815,0.042920078405024945,0.06951944531502491,0.1754761562236527,0.7574206752854649,0.2405751404477088,0.0020041842668262182,1
-0.8140000000000001,0.04298968558844741,0.0696950564104993,0.17574591726181293,0.7567455401647595,0.24123742770573134,0.002017032129509171,1
-0.813,0.04305946851784594,0.06987093714954853,0.17601544312351153,0.7560691110782441,0.2419009316579675,0.002029957263788425,1
-0.812,0.043129427462746506,0.07004708729674633,0.176284733284862,0.7553913888023164,0.24256565110808592,0.002042960089597772,1
-0.8109999999999999,0.043199562692439436,0.07022350661611826,0.17655378722544035,0.7547123741335602,0.2432315848376578,0.002056041028781947,1
-0.81,0.04326987447597874,0.07040019487119721,0.17682260449943654,0.7540320678888074,0.24389873160609024,0.0020692005051024453,1
-0.8089999999999999,0.04334036308218183,0.07057715182511713,0.17709118469745583,0.7533504709051938,0.24456709015056283,0.00208243894424341,1
-0.808,0.04341102877962898,0.07075437724059212,0.17735952742396738,0.7526675840402199,0.24523665918596266,0.0020957567738174427,1
-0.8069999999999999,0.043481871836663015,0.07093187087996507,0.1776276323372376,0.751983408171807,0.24590743740482152,0.002109154423371473,1
-0.806,0.04355289252138891,0.0711096325052666,0.1778954991406288,0.751297944198356,0.2465794234772514,0.002122632324392582,1
-0.8049999999999999,0.04362409110167355,0.07128766187824633,0.17816312756005465,0.7506111930388031,0.24725261605088303,0.0021361909103138578,1
-0.804,0.0436954678451454,0.07146595876038671,0.1784305173700011,0.7499231556326773,0.24792701375080248,0.0021498306165202144,1
-0.8029999999999999,0.04376702301919432,0.07164452291298633,0.1786976683969958,0.7492338329401556,0.24860261517949006,0.002163551880354236,1
-0.802,0.04383875689097137,0.0718233540971807,0.1789645804883831,0.7485432259421195,0.2492794189167585,0.0021773551411220005,1
-0.8009999999999999,0.04391066972738868,0.0720024520739631,0.17923125353140595,0.7478513356402083,0.2499574235196927,0.0021912408400989246,1
-0.8,0.0439827617951193,0.07218181660424351,0.17949768747228795,0.747158163056876,0.2506366275225885,0.0022052094205355535,1
-0.7989999999999999,0.04405503336059717,0.07236144744890767,0.17976388230062074,0.746463709235443,0.2513170294368935,0.0022192613276634165,1
-0.798,0.044127484690017114,0.07254134436884475,0.1800298380146696,0.7457679752401515,0.2519986277511477,0.0022333970087008164,1
-0.7969999999999999,0.04420011604933486,0.07272150712493701,0.18029555467341513,0.7450709621562169,0.2526814209309245,0.002247616912858665,1
-0.796,0.04427292770426699,0.07290193547819158,0.18056103241043103,0.7443726710898819,0.2533654074187719,0.002261921491346262,1
-0.7949999999999999,0.044345919920291244,0.07308262918975787,0.18082627135582158,0.7436731031684669,0.25405058563415595,0.002276311197377136,1
-0.794,0.044419092962646504,0.07326358802090323,0.18109127168652855,0.7429722595404229,0.2547369539734023,0.0022907864861748195,1
-0.7929999999999999,0.04449244709633305,0.07344481173313093,0.18135603365235214,0.7422701413753812,0.25542451080964007,0.0023053478149786546,1
-0.792,0.044565982586112766,0.07362630008820793,0.18162055753258283,0.7415667498642049,0.2561132544927454,0.0023199956430495776,1
-0.791,0.044639699696509466,0.0738080528481961,0.1818848436377361,0.7408620862190378,0.25680318334928626,0.002334730431675918,1
-0.79,0.04471359869180916,0.0739900697754834,0.1821488923390428,0.7401561516733539,0.25749429568246696,0.002349552644179169,1
-0.789,0.04478767983606043,0.07417235063287418,0.18241270405283655,0.7394489474820067,0.2581865897720734,0.002364462745919767,1
-0.788,0.04486194339307491,0.07435489518358908,0.18267627922494128,0.7387404749212773,0.25888006387442,0.002379461204302879,1
-0.787,0.04493638962642761,0.07453770319132406,0.18293961836189626,0.7380307352889205,0.2595747162222953,0.002394548488784138,1
-0.786,0.045011018799457556,0.07472077442031287,0.1832027220118741,0.7373197299042147,0.26027054502490987,0.0024097250708754337,1
-0.785,0.04508583117526824,0.07490410863534781,0.18346559076815022,0.7366074601080059,0.26096754846784354,0.0024249914241506595,1
-0.784,0.04516082701672825,0.07508770560184917,0.1837282252708376,0.7358939272627543,0.26166572471299415,0.0024403480242514656,1
-0.783,0.045236006586471936,0.07527156508588949,0.1839906261982131,0.7351791327525806,0.2623650718985264,0.002455795348892981,1
-0.782,0.04531137014690003,0.0754556868542456,0.18425279429794256,0.7344630779833093,0.26306558813882114,0.002471333877869584,1
-0.781,0.04538691796018043,0.07564007067448537,0.18451473035759042,0.7337457643825139,0.26376727152442553,0.00248696409306062,1
-0.78,0.045462650288249,0.07582471631496078,0.18477643518206838,0.7330271933995596,0.2644701201220042,0.002502686478436132,1
-0.779,0.04553856739281035,0.07600962354484951,0.18503790965435069,0.7323073665056474,0.2651741319742901,0.0025185015200625683,1
-0.778,0.0456146695353387,0.07619479213426948,0.1852991547181269,0.7315862851938552,0.2658793051000365,0.0025344097061085033,1
-0.777,0.04569095697707889,0.07638022185428577,0.18556017134657693,0.7308639509791798,0.2665856374939699,0.00255041152685036,1
-0.776,0.04576742997904727,0.07656591247696264,0.18582096054584035,0.7301403653985788,0.26729312712674297,0.002566507474678078,1
-0.775,0.04584408880203281,0.07675186377537745,0.18608152339491518,0.7294155300110109,0.26800177194488845,0.002582698044100833,1
-0.774,0.04592093370659803,0.07693807552375247,0.18634186104218836,0.7286894463974739,0.2687115698707734,0.0025989837317526997,1
-0.773,0.04599796495308032,0.07712454749746182,0.1866019746343121,0.7279621161610467,0.2694225188025549,0.0026153650363983597,1
-0.772,0.04607518280159295,0.07731127947302109,0.18686186538732757,0.7272335409269259,0.2701346166141352,0.002631842458938749,1
-0.771,0.04615258751202636,0.07749827122823648,0.18712153460574682,0.726503722342465,0.27084786115511833,0.0026484165024167174,1
-0.77,0.046230179344049424,0.07768552254223259,0.1873809836096944,0.7257726620772099,0.27156225025076725,0.0026650876720227044,1
-0.769,0.046307958557110826,0.07787303319545587,0.18764021376092826,0.7250403618229381,0.2722777817019616,0.0026818564751003677,1
-0.768,0.046385925410440336,0.07806080296975444,0.18789922649753416,0.7243068232936919,0.2729944532851559,0.0026987234211522464,1
-0.767,0.046464080163050335,0.07824883164845094,0.18815802330270065,0.7235720482258158,0.2737122627523389,0.002715689021845358,1
-0.766,0.04654242307373724,0.07843711901635984,0.18841660571512747,0.72283603837799,0.2744312078309932,0.0027327537910168498,1
-0.765,0.046620954401083055,0.07862566485988119,0.18867497532382133,0.7220987955312651,0.2751512862240552,0.0027499182446796074,1
-0.764,0.046699674403457,0.07881446896700749,0.18893313374901394,0.7213603214890947,0.27587249560987753,0.0027671829010278604,1
-0.763,0.04677858333901707,0.07900353112737922,0.1891910826907343,0.7206206180773679,0.27659483364218934,0.002784548280442771,1
-0.762,0.04685768146571176,0.07919285113238896,0.18944882390972678,0.7198796871444424,0.2773182979500597,0.0028020149054980197,1
-0.761,0.04693696904128185,0.07938242877519867,0.1897063592066343,0.719137530561174,0.2780428861378606,0.0028195833009654085,1
-0.76,0.04701644632326216,0.07957226385080222,0.1899636904289374,0.7183941502209485,0.27876859578523094,0.0028372539938204184,1
-0.759,0.04709611356898345,0.07976235615605655,0.19022081948136244,0.7176495480397111,0.2794954244470411,0.0028550275132477577,1
-0.758,0.04717597103557427,0.07995270548976495,0.19047774833282055,0.7169037259559948,0.28022336965335826,0.0028729043906469236,1
-0.757,0.04725601897996298,0.08014331165272219,0.19073447900599932,0.7161566859309498,0.2809524289094126,0.0028908851596377563,1
-0.756,0.047336257658879714,0.08033417444777695,0.19099101358256693,0.7154084299483702,0.2816825996955638,0.0029089703560659505,1
-0.755,0.04741668732885854,0.08052529367988732,0.19124735418755962,0.7146589600147222,0.28241387946726915,0.0029271605180085872,1
-0.754,0.04749730824623949,0.08071666915615207,0.1915035030015248,0.7139082781591691,0.2831462656550513,0.002945456185779645,1
-0.753,0.04757812066717084,0.08090830068589037,0.1917594622726641,0.7131563864335969,0.2838797556644675,0.0029638579019355027,1
-0.752,0.04765912484761127,0.0811001880806974,0.19201523431336393,0.7124032869126403,0.28461434687607917,0.002982366211280444,1
-0.751,0.047740321043332236,0.0812923311545171,0.19227082147243985,0.711648981693705,0.2853500366454228,0.0030009816608721034,1
-0.75,0.047821709509920304,0.08148472972364228,0.19252622615768805,0.710893472896992,0.28608682230298094,0.0030197048000269754,1
-0.749,0.04790329050277952,0.08167738360683248,0.19278145085323256,0.7101367626655198,0.2868247011541543,0.003038536180325848,1
-0.748,0.04798506427713397,0.08187029262534874,0.19303649807789186,0.7093788531651463,0.2875636704792345,0.003057476355619273,1
